Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.0,0.0002305165266040273,0.0005249587741325845,0.002728471785448987,1.1772874804124384e-08,2.777234237690748e-06,0.00047121793613739206,0.00024325828308150284,0.019726558881084447,0.0,0.0,0.0,0.00043618814965645715,0.0008408121695221563,0.0,4.758518529269059e-05,0.002915619075612518,0.003755469951647343,0.0,3.82897949880672e-06,0.05331174570190738,0.00035367829044240993,0.00013572533018436323,0.0010085977641513106,0.0007230805788224757,0.002212818642654768,0.0028086826956756606,0.002450092113526545,0.0027978271072870275,0.0008723267800659164,0.0008720011481197198,0.0008720011357488555,0.0005783200935308869,0.00031812848932018993,0.12778237046600635,0.0,0.0,7.409237052832998e-09,0.0,8.50283788631675e-05
0.0,0.0,0.007464902369620393,0.00010295245593257198,5.772302053260078e-06,0.0,0.0,3.3915884387393794e-08,0.0,0.0,1.8121697086860218e-05,0.0,0.0,0.004250312817753218,0.00038001081555749124,0.0012788054375982524,0.012218309392178403,0.0030613301922089134,0.0,0.0004622775662549972,0.005493434034725222,0.0885918886149925,0.03399745943943965,0.0898827436532687,0.0644384397992851,0.09998805216733796,0.1269126653595947,0.11070945143889763,0.12642214656280457,0.009752438834866406,0.009748798334872098,0.009748798196568249,0.0131553557929051,0.00023478342884511834,0.002343445682153941,4.087436163236669e-07,0.00014006629037079219,0.0,1.8114280606601172e-07,4.632180400435072e-06
0.0,0.0,0.0016888554432092375,2.329190751389874e-05,1.3059224702213522e-06,0.0,0.0,7.673111197276509e-09,0.0,0.0,4.099842871339395e-06,0.0,0.0,0.0009615884551708531,8.597343977926483e-05,0.00028931624516386075,0.002764263657053612,0.0,0.0,0.00010458542461593801,0.001242831521710627,0.02004298059148293,0.007691566692586588,0.020335022931736307,0.014578517496735518,0.022621242421859707,0.028712652234679333,0.025046845949145198,0.028601677529460558,0.002206386446239194,0.0022055628215047972,0.0022055627902150235,0.002976260523998221,5.311727496853658e-05,0.0005301798737887746,7.860284301872363e-08,3.16885211875674e-05,0.0,4.098164970886795e-08,1.0479819689322644e-06
5.662114579164145e-06,0.0001740319908516875,0.002123701350410169,0.004988537527164666,1.4016939463556868e-05,0.0,0.0,0.007531856140310242,0.0003025310891964887,0.0,0.0,0.0003521975150409146,0.0004267294141464805,0.0002640259103143162,0.00020511949284889283,0.0015320429562586551,0.0,0.00551397596369147,0.003508934480773582,6.237175900238471e-06,0.0033483851762198297,0.001506031117404254,0.0005779449183096012,0.003690961133643035,0.002646111668878813,0.004855617923434344,0.006163130486826042,0.005376270314783624,0.006139309922170078,0.0003954586240330578,0.00039531100279256606,0.00039531099718438873,0.0012165391643078922,8.631148995741198e-05,0.009675808777887806,1.7607543482423852e-06,0.0017245389455741791,0.0001501032978962618,0.00043418618855741294,0.00021763820117500093
5.5217473540131e-06,0.000169717633149839,0.0020710535169128413,0.004864868682166937,1.3669451105611911e-05,0.0,0.0,0.0073451368975484006,0.0002950311615778028,0.0,0.0,0.00034346632686021046,0.00041615053536954834,0.00025748054923399106,0.00020003445727904718,0.0014940626901274107,0.0,0.001784302345908197,0.0,6.0825525591431295e-06,0.003265376694255782,0.0014686957003996071,0.0005636173162558022,0.0035994599876972458,0.002580512969451721,0.00473524423534009,0.006010342776053968,0.0052429893408299675,0.005987112737519572,0.00038565496694673826,0.0003855110053255683,0.00038551099985642003,0.0011863804268973373,8.417177622068219e-05,0.00943593966004228,1.7171041891754985e-06,0.0016817865881164273,0.00014638214688154132,0.0004234224518589381,0.0002122428192980217
6.820048330310857e-06,7.719312625438876e-06,0.0,0.00022649070949664433,0.0,7.047749175455804e-05,0.00015274386203899934,5.065922624206365e-05,9.549886585006282e-05,0.0,0.00038572761091811193,0.0001910615800383985,0.0003633468658383594,8.343516789019837e-05,3.113259996638199e-05,0.0,0.0002593559165234881,3.43228124205801e-05,0.0,0.0003348064014430892,0.00023341835725121545,9.838196352404415e-05,3.7754436289499e-05,0.00011267155545459967,8.077611951033262e-05,0.004783562560877382,0.006071672178384831,0.005296488685988999,0.0060482051010603815,1.998605894984743e-05,1.9978598329092666e-05,1.9978598045665606e-05,0.0037971841553667727,5.497311154560422e-05,0.0,9.018961766581304e-07,0.0001879461747769014,3.053640596367424e-05,6.211629682129141e-06,0.00010885713794778192
6.269588076869853e-05,7.096270884619496e-05,0.0,0.0020821017432837347,0.0,0.0006478910714287116,0.001404155879656522,0.0004657041496599155,0.0008779095421173598,0.0,0.00354594734993829,0.001756406034298674,0.0033402038629312364,0.0007670094234833352,0.0002861982321792295,0.0,0.0023842276229546874,0.000315525470047367,0.0,0.003077834820052681,0.002145786772566849,0.0009044135108955715,0.00034707197390021445,0.0010357760040218674,0.0007425651128116169,0.043974712999241786,0.055816149171671374,0.04868998093073497,0.05560041916351519,0.00018372942657705473,0.00018366084199140437,0.00018366083938586698,0.03490705542416807,0.0005053611763467475,0.0,8.291022646598525e-06,0.0017277664899199444,0.00028071749270372525,5.71027616034984e-05,0.0010007105244787633
2.7104023382898733e-05,3.0677851499956256e-05,0.0,0.000900112314295956,0.0,0.0002800894498054859,0.0006070298930140565,0.00020132831706221434,0.00037952861441414897,0.0,0.0015329466419305607,0.0007593109729030756,0.0014440017828051038,0.0003315854422030085,0.00012372620787876268,0.0,0.001030724195120968,0.00013640465072361837,0.0,0.0013305771592741838,0.0009276439559551304,0.0003909865312772122,0.00015004250328415155,0.00044777578188948786,0.0003210179350573735,0.01901068514827807,0.024129850218926094,0.021049140158477576,0.024036588092072337,7.942797218915985e-05,7.939832242285799e-05,7.939832129645118e-05,0.015090650850496594,0.00021847242550183555,0.0,3.584287658556076e-06,0.0007469298264704989,0.00012135683226622957,2.4686064965563443e-05,0.00043261664279109697
3.513948645923302e-05,3.977283859861349e-05,0.0,0.0011669663958432188,0.0,0.00036312687934824604,0.0007869945507564655,0.00026101562750759555,0.0004920465282476137,0.0,0.0019874155584160627,0.0009844220274510811,0.0018721014359072473,0.0004298897618175421,0.00016040701208777734,0.0,0.0013363004593815962,0.00017684420166576685,0.0,0.0017250500935141785,0.001202660275516206,0.0005069013455111889,0.00019452523479556583,0.0005805267654250139,0.0004161893318479385,0.02464673616575135,0.03128356750039788,0.027289526913705616,0.03116265618042741,0.00010297578753515742,0.00010293734757564546,0.00010293734611529866,0.01956453895168262,0.0002832424075637919,0.0,4.646912595393334e-06,0.0009683702730207102,0.00015733519352131403,3.2004681863449256e-05,0.000560873433683217
0.0,0.0,4.014806291736757e-05,0.0,2.6077482401315473e-12,2.640369259103697e-10,1.385796167879667e-10,2.0010609953471747e-07,0.0,0.0,0.0,0.0,0.0,1.8658694039121282e-05,0.0,0.0016725505236808596,1.2548767805512392e-06,0.0,0.0,6.7986803919118805e-06,1.896911848446981e-08,1.5680480713149536e-06,6.017441499105544e-07,0.0,0.0,0.0003268426519254487,0.0004148542871865948,0.00036188894490056956,0.0004132508709694864,0.07710187689266135,0.07707309543736184,0.07707309434394433,6.766832014638077e-08,0.00038017025748691237,0.0,0.0001313822266204929,0.0,0.0,0.00737731258695211,0.0007802038279510777
0.0,0.0,2.3392697920012247e-07,0.0,1.5194323810440335e-14,1.5384393663680594e-12,8.074489471793797e-13,1.1659395742210627e-09,0.0,0.0,0.0,0.0,0.0,1.0871687486820037e-07,0.0,9.745294371226011e-06,7.311673670207e-09,0.0,0.0,3.9613237876517964e-08,1.1052559607406882e-10,9.136399664369332e-09,3.5061265976820037e-09,0.0,0.0,1.9043836410250256e-06,2.4171928396525274e-06,2.1085846124316477e-06,2.4078503637065533e-06,0.0004492423255707794,0.00044907462734559257,0.0004490746209746934,3.9427669902704503e-10,2.215102633934932e-06,0.0,7.655125841855393e-07,0.0,0.0,4.298470019917759e-05,4.545940983718482e-06
0.0,0.0,7.456838502942277e-07,0.0,4.8434609467997404e-14,4.904049092927088e-12,2.5738871245528366e-12,3.716639756082955e-09,0.0,0.0,0.0,0.0,0.0,3.465543740227363e-07,0.0,3.1064859016409673e-05,2.330726021059129e-08,0.0,0.0,1.2627424097633664e-07,3.5231999454867584e-10,2.9123898845910364e-08,1.1176402097433318e-08,0.0,0.0,6.070561551867247e-06,7.705232076004754e-06,6.721488465527181e-06,7.67545127236112e-06,0.0014320398108512524,0.0014315052429332556,0.0014315052226248448,1.2568271005639879e-09,7.0610336033809936e-06,0.0,2.4402075090954576e-06,0.0,0.0,0.0001370213767469909,1.4490995384715831e-05
0.012302924793952072,0.021519153453928234,0.013294302852839592,0.019703097916519828,7.13055948452692e-14,0.0015214379532019295,0.0013144332863148096,0.002284903787387279,0.005031995697125601,0.0,0.0007047830049385887,0.0031392133691396794,0.007180640272428391,0.0015324542282095686,1.2569829316396255e-08,0.004679205607109936,0.0013231012978910837,0.0,0.0,0.0014409271471911398,0.013757970619592656,0.0015507656863151596,0.000595111971816032,0.0027461365720588384,0.0,0.0008166121448101351,0.0010365080788794895,0.0009041748552013892,0.0010325019641684425,0.0025292449757943424,0.0025283008307988328,0.0025283007949304386,0.006948191730185075,0.002532886503607873,0.0011625753749700933,0.0007558211303646668,0.005768963096543123,0.01545203382772557,3.3103511931911234e-11,0.0015748792090594782
0.01532096254722032,0.007017004636779929,0.01676156863957958,0.01675857976422262,0.02325619823245092,0.0042082874560839915,0.012739006368507232,0.00785748537734934,0.012827755297678758,0.0015304782827888046,0.026088819264363503,0.007296366918384596,0.010132526462596573,0.005755159667753879,0.0147835830857928,0.0027789887809981746,0.015191373025330855,0.004031087686859606,0.002565267362894683,0.020676623844655927,0.03162597926148874,0.015431151645060216,0.005921760562490088,0.007745375524908084,0.005552789047138695,0.00869974126107381,0.01104239284043565,0.009632586712079628,0.010999713875066609,0.010809167055905776,0.010805132088522566,0.01080513193523277,0.0167012990540833,0.4183899929551314,0.0018026750539534464,0.00527908085154712,0.024819040749293704,0.00702928694928825,0.009724434898813809,0.009006743382718283
0.00016255263237775037,0.0,0.0020923363444289556,0.0,0.0,2.763175380662771e-08,8.720956542378556e-12,3.847439551628122e-09,0.0,0.0,0.0,0.0,0.0,1.6944519993189975e-13,0.0,0.010960489368725247,2.918609985714031e-12,0.0,0.0,0.0,9.930050183153726e-08,3.4144213959233554e-11,1.3102966279625579e-11,0.0,0.0,2.7683661811499574e-08,3.513827133596994e-08,3.065209239041699e-08,3.500246154481813e-08,1.7932462477898776e-07,1.7925768446728372e-07,1.79257681924198e-07,1.4734762559940017e-12,2.9635127064576634e-05,0.00035315426606728984,0.0,0.0,0.014974656116654755,0.001363493237636623,0.024941940029791724
0.05316749825908968,0.018893696890541854,0.08853200450989054,0.03882143045728793,0.010236957639585537,0.007420117572443059,0.022535463932135465,0.024569383973743916,0.03183699379179823,0.006161004978707269,0.004406805499148293,0.003338955783977675,0.01360333897439198,0.0024230756644273727,0.020607040100459165,0.037128296491039714,0.02283471511597987,0.011040953537089341,0.005360694824585104,0.012118665356762008,0.043134665448247685,0.015179506420979165,0.005825190792587065,0.013372830889036683,0.00958720576569619,0.010410906984019435,0.013214338368562922,0.011527235266602006,0.01316326481070675,0.0,0.0,0.0,0.0034063370106989736,0.017034310848998674,0.023918189721772693,0.0722058804958133,0.011269942873225082,0.009191732475552697,0.03915179844695707,0.0548885694604058
0.0021024894065942205,0.004353021535826841,0.0017203068415788817,0.004073852813812506,0.001612302922627535,0.0008234043242199506,0.0008294506608245042,0.0012011223728742447,0.005457310669578612,0.009569616145911375,0.005678645822039281,0.004445146295161618,0.0049187437939549605,0.0017927572416800992,0.005775567588168445,0.00022309380412723257,0.003254060345153373,0.004645295304514095,0.0,0.00272664287884068,0.0021227143682289507,0.0018347803378037364,0.0007041036272050723,0.003313964811303322,0.002375836710257701,0.004951431170193069,0.0062847441622535345,0.005482357309772639,0.006260453559453035,0.001051766669149156,0.00105137405386411,0.001051374038948515,0.026396863299297864,0.007039982385926566,0.0005381495225626783,0.0029760094156921586,0.04792661588452042,0.02367728778414001,0.010770665600436762,0.009460952162986721
