Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios
0.0003850183372290783,0.0,0.0,2.0850491854577492e-05,0.0004013065774703078,0.00010964564637780004,9.93577409561816e-05,0.00016620668812825174,0.00043013515457190514,0.0003154039034805499,9.803228350011967e-05,3.527242095795606e-05,0.0001365917072902976,0.00041704082591117726,0.00020323028100053208,0.00031015503433622223,0.00031544773126740975,0.0002295924404724718,3.5226204171451004e-05,0.0011010226233802178,0.0008409627743636356,0.007280126653189109,0.007342648108654236,0.01046455042978302,0.008258150523490257,0.012865703105473442,0.00956911858267289,0.0008593219088525108,0.00850787411288117,0.0027399348748877814,0.0,0.002335345685679373,0.0024251311726735604,6.562272104623025e-05,0.001667261857478583,0.00012706872530135916,0.00047275774713055683,7.460578336587192e-05,0.00048248470534544577,0.00035510649481400406
0.0008743885587469718,0.0,0.0,4.735211224768771e-05,0.000911379656395859,0.00024900865605297724,0.00022564450446769534,0.0003774605322242131,0.0009768502471318885,0.0007162920253936912,0.00022263434956694991,8.010475954705907e-05,0.0003102039942666176,0.0009471126215221233,0.0004615422573810249,0.0007043716811337498,0.0007163915596539567,0.0005214115373535584,7.999979979466628e-05,0.0025004564502922317,0.001909852485280898,0.016533392922503838,0.016675381082673954,0.02376531786533808,0.018754515398195025,0.02921840989866427,0.021731764430232673,0.0019515466478527439,0.019321645397727294,0.006222476891764918,0.0,0.005303642322527088,0.005507547942021079,0.00014903123027755464,0.0037864032739487793,0.00028857700746851326,0.0010736474738448718,0.00016943204279816,0.0010957376969644226,0.0008064578389609636
1.181400663081478e-05,0.0,0.0,6.397821225828256e-07,1.2313799392892209e-05,3.364396622430395e-06,3.048719754301846e-06,5.099930901381056e-06,1.3198383237615763e-05,9.67793854682464e-06,3.008049059791126e-06,1.082308489722973e-06,4.191216832048324e-06,1.2796593320965959e-05,6.235972823013998e-06,9.516880828583982e-06,9.679283370472976e-06,7.044876443152062e-06,1.080890361365268e-06,3.378407549859554e-05,2.580432886418345e-05,0.0029913758940768812,0.0030170657183959475,0.004299843311694602,0.0033932421209740514,0.0052864676623729035,0.0039319138277946735,0.0003530920498845202,0.0034958525783290876,8.40729015996593e-05,0.0,7.165837766175014e-05,7.441337979056951e-05,2.0135852934998595e-06,5.115871306627455e-05,3.8990110810910824e-06,1.4506226377592922e-05,2.28922400352353e-06,1.4804690990149792e-05,1.089618358068478e-05
0.0007278182575942156,0.0,0.0,3.941466466453509e-05,0.0007586086836216235,0.00020726831837103207,0.00018782060725123478,0.0003141883137946119,0.0008131046977751554,0.0005962228218056185,0.0001853150327294354,6.667711503692653e-05,0.00025820572369958145,0.0007883518729128259,0.00038417575140111803,0.0005863006377806744,0.0005963056715308961,0.0004340093803949291,6.658974927334233e-05,0.0020813148098024698,0.0015897114551579664,0.013761965557076148,0.013880152802666502,0.019781631480528507,0.015610770043353416,0.024320643230503685,0.018088954577271537,0.0016244165899076458,0.016082834280653695,0.005179427662885458,0.0,0.004414613704022203,0.004584339429741276,0.00012404971366868054,0.0031517034455981526,0.00024020398329373005,0.0008936761876253359,0.0001410308185490224,0.0009120635138773844,0.000671274496108333
0.00012426386838467466,0.025561353792963502,0.0,0.0001898395485415607,6.632593003496733e-05,0.0001880251101584697,8.346725031821382e-05,7.806365257742398e-05,0.00014320226018695785,0.0,8.560744544075303e-06,5.709825109486807e-05,0.00010353620179958028,0.0001784597234112406,0.00015476380475508306,0.0,2.5249725565510974e-06,1.1922891433692662e-06,5.930717182506515e-09,0.00031613629223051985,0.000875191744547085,0.0001775844645348744,0.0001791095532757217,0.00025526226028734866,0.0002014414458188035,0.00031383368802372807,0.0002334199500265954,2.0961478874791805e-05,0.00020753296482888542,0.022090533240239317,0.0,0.01882856120770484,4.039148890370282e-06,0.00011751289910600384,5.445720852309006e-05,0.007881757677972105,8.920319622453131e-05,4.116004708063224e-05,0.00031775901857441125,0.0013391728769601107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.13597818726573e-05,0.01467886566503072,0.0,0.00010901727872170552,3.8088335421401685e-05,0.00010797531914872775,4.793191177486969e-05,4.482884117902524e-05,8.223534470196097e-05,0.0,4.916094044663279e-06,3.278924756170319e-05,5.945670992206665e-05,0.00010248229916888254,8.887467847787764e-05,0.0,1.4499910006997795e-06,6.846840864197369e-07,3.4057742608009808e-09,0.00018154445977623193,0.0005025877014732687,0.00010197967291628326,0.00010285547053387037,0.00014658693191522414,0.00011567978544852168,0.00018022216604699474,0.00013404376457250704,1.203734102017509e-05,0.00011917790178340713,0.012685711896512762,0.0,0.010812491500735379,2.3195220583001683e-06,6.74829695585288e-05,3.127260218209001e-05,0.004526178976918095,5.12258366625214e-05,2.363657288094259e-05,0.0001824763267738103,0.0007690335544184474
0.0,0.0,0.0,5.308242796665972e-05,2.2488362114036722e-05,6.675881616773598e-05,1.8596341202107173e-05,3.6378587940030045e-05,6.147202481518358e-05,4.0833372832918794e-05,0.0005384502021898658,0.00904851240472022,0.0012806833295260366,7.959547740810028e-05,0.0066791133886123615,8.897740414583923e-08,0.00035524628928927996,0.00020171583144857008,4.8756355417189954e-05,0.0018178079890578949,0.0021030929248056205,0.009845507295939469,0.009930060144434903,0.014152062527651596,0.011168168509042788,0.01739933655369051,0.012941097223926086,0.0011621308977450106,0.011505890026598995,0.009093833408497863,0.0,0.00775100343131048,0.006956160733383983,0.0007997639938530996,6.985231174534764e-05,0.0007006093158564892,0.0019788729740489535,0.004641501055599664,0.0033744741096690943,0.0016914409403232951
0.006255187943973393,0.0,0.0,0.01421318456833519,0.004790711817539404,0.01575565386299502,0.004546241164136168,0.00940869827194285,0.007419980195677782,0.001989652317473608,0.008624906739076487,0.01016072517357226,0.00707653446262095,0.00604612043347474,0.009826115649478112,0.0008430637900883989,0.005977097104231739,0.006171531983469936,0.003315904687391755,0.013537272069883277,0.0160355732298433,0.006426143654886486,0.006481331136295959,0.009237023962506464,0.007289442081942021,0.011356513466791724,0.008446629240435332,0.0007585205993165635,0.007509872266180221,0.006449212378442571,0.0,0.005496897186157653,0.009981483507238386,0.0400021909433415,0.0002619980321638658,0.002873575907473837,0.005474798366597257,0.004075474733202794,0.006964434649484047,0.014323445487060738
0.016677878580664374,0.0,0.0,0.005839763469697627,0.002024776068391942,0.010046006437786068,0.0012697396714537552,0.009041531847557741,0.00931511401152011,0.007643274854291529,0.0058866567427644555,0.0036966722952579494,0.016112444994062128,0.0044841247819195,0.013927956647299691,0.007107683581407354,0.006026344282617364,0.005804233932945336,0.00794125926495305,0.007190522016679687,0.01573785745974978,0.00602014453756316,0.00607184531373496,0.00865343545641692,0.006828900393180128,0.010639017143801522,0.007912977302329895,0.0007105978153993477,0.0070354039574984486,0.008369667030729729,0.0,0.007133770211085076,0.005448945501232207,0.0034126812046038763,0.2132505040344923,0.0015189798044792265,0.008622233688774902,0.0037580776616648244,0.009109942429933982,0.025803830686400214
