Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Productos minerales no metálicos,24.123030987040085,3.5445812308507567,2.1631252686369193,4.513678711318258,1.319332243826467,0.009899407741001356,3.7404006910422285,20.51336060982227,92.43179052746542,0.08929506368660689,2.0118599031076076,4.339417101859079,1.196377663481678,0.5120014590584047,5.327631550414704,1.0731230269143142,1.9854665521875066,22.76152446813488,1.021994056640795,4.990485583540787,298.55961217193624,7.130471594930457,0.18479374552054365,18.436488279729957,11.014287499129376,0.005142346498558816,5.488467307425816,0.27638668343750056,0.5025018449184488,28.350688979011405,0.0052003679436866,1.2983160772668638,7.8335550417576485,13.840617760445873,2410.6905823897678,4.28712010736142,5.8979298876481945,5.868504659006132,5.4542179195636615,96.13899942628557,3118.932260196355,425.61154469765324,97.67121432337245,46.90247336919783,21.153047210555542,3710.270539797134
Hierro y acero,0.0,0.0,0.0,13.220075933513334,4.143135043773563,0.582793001789775,0.0,0.09762730174896703,1.5723753659611566,0.0,0.4017282494983278,0.0,0.25967161080220436,0.2343093192113296,0.6611685091917034,0.0,0.017505068656293282,0.45147457939093905,0.0028494114364509453,3.978615175289754,15.030515473085796,308.9242347467849,8.56276138677689,147.46170726122332,207.09174000634553,0.0,17.628025830077938,0.8068617700429566,0.5650715520743018,30.808673528493706,0.001949131648510553,6.624762714577288,14.542364029723648,1.300225935895175,572.3949945734975,6.881942416728927,2.6488497314781974,0.0,3.2156334496588372,81.31361123012394,1451.427253338501,708.6862133301411,0.0,62.20266459772792,-51.389407752281386,2170.9267235140887
Metales no ferrosos,18.240793951302194,1.908592168193271,0.1868422583853604,7.290384972223793,2.170646999012305,3.816093504085272,2.9742137153371724,15.725191333659337,25.539409918333895,0.9472758359966654,1.1829824827142277,2.8650391829726796,1.5386793132902952,4.6742717574638775,7.328875644436841,0.6830791334834501,6.472522951563118,14.925825245301414,3.7609943141179962,11.133817339151568,8.432561481636423,47.01436694507723,118.19451094134553,76.11465209314656,59.02998954428713,0.0,77.10400201723824,1.698794980351352,2.7294920317665685,35.747737744411424,0.013979916867995528,3.39190070663718,80.53090417402673,1.610229426252208,224.10656954370563,1.0632325246420127,1.3564706896952534,10.598592054447227,1.646719506746679,26.0792693063719,909.829507649678,284.2709608973756,0.0,21.18252902517221,-94.30684750162004,1120.9761500706059
Productos fabricados de metal (excepto maquinarias y equipos),52.02669213845711,5.443717933416647,0.5329145585121443,16.0629967826462,4.70854831127902,4.127966194567769,0.7153554129400453,19.371120729535953,53.533680489224615,0.0,0.651219001774961,8.171711819950419,3.4621615816608005,12.496040220838433,5.329188871354242,1.9482895250516468,1.6718312867671252,23.884641862527815,5.897647649837294,2.5352993433665407,4.025883760561063,3.346963362068034,1.7422479598873086,80.1912153466721,17.013957617767232,0.0,5.199013206749241,0.2927863201019664,0.41593200838785926,5.475729737032087,0.004392571526705289,0.7278406999372753,15.663655621481322,0.8506301141181454,404.047954950723,0.5698896987938075,1.0475293970545763,0.45466285928379135,1.2716729562419784,38.66377680378134,803.5767587058778,359.2561470121707,168.14892412222383,194.0050674210217,48.47418222962983,1573.461079490924
Maquinarias y equipos (excluye maquinaria eléctrica),19.55800676106985,4.6284568317609445,16.82622241593361,5.173415705988242,4.36590842541605,6.6873799683230715,7.068948765652387,16.782006323851927,13.151450173370893,0.8742441926675134,6.568052273352295,13.432114191425303,1.9638254156198234,2.523964600600713,14.420362050407837,3.817374553648041,2.939392906915576,27.00249303479864,2.6373680342558377,11.251660806258984,27.440096602303903,3.810068097702391,0.0,18.905641526697732,51.112149368232025,0.0,4.359010286367706,1.7560139703030284,0.3957913670300453,30.045715270995917,0.0,0.6019563590064063,13.181093437899175,1.8330587709012627,91.9710763183763,43.61359000602435,59.31586385951107,2.2542189549781395,2.580016474722459,292.77106647978474,827.6190745821542,242.002415046996,176.06762929129422,409.4171054034919,22.9544053441698,1678.060629668106
Equipos de oficina (incluye equipo computacional),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514733007807925,0.0,0.0,-0.5651157222619544,0.8863575785188381
Maquinarias y aparatos eléctricos,2.617307734669148,0.0,0.0,6.8082701763696365,1.3640303879514883,0.0,0.0,0.21243982978123802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7390045584971348,0.002457681233006999,2.359551986618741,15.411001361365788,0.0,24.36084152509347,0.5573370584304923,0.177828286127543,18.499719043352982,0.0016654062969593143,0.5715758601892318,0.8270902848433788,25.534880991366187,203.8446296280962,27.9479008033885,3.5527010369699603,0.0,11.687190562634434,29.61083705752269,379.6882612607982,248.595798824382,360.77219566852256,8.731078275913415,-56.25529198140816,941.532042048208
"Radio, televisión y equipos de telecomunicaciones",0.37226867675395103,0.2124852429825942,0.43253877447450967,0.2094785491688836,1.4485301767733532,6.017838791687483,4.9827029997256025,9.488038657509698,7.0055651091506,0.11141212691291118,3.9372901024938254,7.354371132656111,1.0608087728728641,1.2858921631283375,10.171475298648899,3.4871450543892046,2.286057583922526,8.32697616050551,0.0,5.333218725936403,5.986730809252732,0.0,0.0,7.139786568676627,7.668343780730728,0.3659289212432543,10.385769805868438,27.995824410727387,3.8447034832572777,1.9811765283209453,0.0,0.0,2.891144236718837,13.335916905619271,9.350317525627636,8.802473702185972,11.402235200581117,6.471595326237989,14.125437934799994,185.84367419135253,391.11515343089405,50.74013734670792,78.40536769725956,63.531670956992095,6.360962799014601,590.1532922308683
Equipo médico e instrumentos ópticos y de precisión,0.17904357240785726,0.0,0.0,0.0,0.8115107705918077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3160583169488023,0.0,0.0,9.14754299467829,0.0,2.987831739660397,6.5766823898148346,0.0,0.0,4.355655533731744,2.1197036334763197,0.0,0.7904701206279351,0.0,3.5631014005334896,0.6397073863158196,0.0,0.0,1.5246787983944248,14.650080763555783,4.6207961309184125,8.862278418827312,0.08094752088928014,0.035909350682651164,0.0,153.7240717963249,216.98607063838006,57.982651219686595,23.01027095463052,14.856915453368796,-4.554740063181157,308.2811682028848
"Vehículos de motor, remolques y semirremolques",4.6389183004300705,0.30207961920873366,0.694278184707316,1.4867016764092804,4.868107920976427,3.90096150570087,2.7137938749704706,8.933031096183699,4.592224919022978,0.2832842313268169,1.9849347480647013,3.1078834964841144,1.0568756418384997,0.38174387924281067,8.589397937356708,1.514215729539973,13.621915634543209,0.0,0.0,5.097942408839367,5.955989416082241,0.0,0.0,8.853343860902005,4.2841898384336945,0.0,3.1227327678875105,0.0,0.09073891367012037,193.7757594357882,0.0,0.12047491908570311,4.500048390188981,1.410831818387439,28.70467830706142,24.955521093062277,0.0,0.0,3.7135442180143454,83.0664327297617,430.3225765131717,732.1384249091924,730.7467327534911,333.92025877108,-123.88855962566277,2103.2394333212724
Aeronaves y naves espaciales,0.10161738237245209,0.0,0.0,0.0,0.13671124062907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3828050402912178,0.0,0.0,0.0,0.0,4.20571825971722,0.0,0.0,0.0,0.0,7.8268519230099605,40.09664295365718,0.0,68.1002978080165,3.4918747890743163,119.51566747375797
Otro equipo de transporte,11.831919009197572,0.0,0.0,0.0,0.6143653238358711,0.9752403764252175,0.0,0.2910634072894794,0.0,0.0,0.0,1.5539417482420572,0.0,1.9087193962140532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4755573101503339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019743995091537837,0.0,37.34487531357964,0.0,0.0,0.0,17.11214398968492,8.543358562884915,3.5525765808201317,0.0,67.19702537508513,152.42053038850088,43.95319514103968,185.766104011442,60.194683446870194,6.419729958626419,448.75424294647917
