Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Productos minerales no metálicos,14.742079300527463,0.06485264111374513,4.916892238395121,2.229309259858214,0.9638911388531483,11.714688227007043,0.43174624223638286,14.81072839571487,167.96414644931986,0.0431420124398693,1.0040914741634923,0.16462453359139861,0.1408826058287435,0.6466920338635449,15.173253520682279,2.657576887634257,1.0137694887325834,2.354345732809419,21.298613539622785,1.1037705670248277,126.15919016795897,2.6191300775537165,3.44964247519408,3.287484720183262,0.936469656126922,0.0022134876949088827,1.81183605883645,0,1.1182050757118867,2.976941676391638,0,1.680873907766524,9.435907185283533,0.38523412858435596,984.2603138224031,4.297223136220874,0.2515008107942448,2.6595443347625993,8.588967590234176,77.3259323733213,1494.6857069744417,187.0313486915869,54.02826758903206,116.57354473829662,-5.803471537843734,1846.5153964555136
Hierro y acero,3.131243840690853,0.09651185665261633,81.53762732967377,1.2582952986384237,2.0338769683656284,2.15126903858652,0.17796590488104508,2.2388704519645137,0.9553362334640481,0.09599824228444082,2.8634731354732352,0.2779892180460416,0.35932112488784185,0.8939536150711003,2.9833857328641233,4.5063054963830975,4.573798955757317,2.1641727965241104,0.6946996959816738,2.2739941007076596,7.753356233847229,682.8361558274978,8.872935249067048,318.48570162075794,25.615764430775975,0.013745727537796765,16.8073444294741,0,0.6826697849204597,10.312377429666673,0,0.5195824043799605,11.974155303705519,1.3556618404683483,505.92311436631974,4.938671133852657,0.3597063033096743,15.45348440047827,25.41003704582845,40.98089705194125,1793.563449620727,2168.4349718337003,130.92516891363343,506.21668831168915,-64.64840378808003,4534.49187489167
Metales no ferrosos,0.38025825587467704,0.062489816352326505,3.473560387129538,0.3710099787324018,0.23822222663000836,0.3687094001597393,0.6736474825383616,3.7481263888012117,0.4634011544661245,0.04969703196570856,2.0653024129063344,0.08076765449129032,0.14497993678942608,0.23426589914602317,3.490894678808509,0.9012668975669827,4.166432591358484,0.5615160456369419,1.7454906984602705,7.511318192798617,4.078079583181563,102.31651969720525,475.8177700074985,88.10351309582292,8.159523035913658,1.103564196589635,69.1024195758826,0,1.0973977078295662,2.882354712668448,0,7.091953779590947,1.2490655418487118,0.9715756354714188,37.72584806416491,1.900927270746151,0.1899539150322145,1.4530007707386443,1.7381319165081348,10.749247200353446,846.4622028376597,1255.1715963915246,13.462344190553884,21.0422201253702,8.985296885752632,2145.1236604308606
Productos fabricados de metal (excepto maquinarias y equipos),26.895375363727055,1.470074912239394,74.13564253401964,15.640012854477598,11.496648124157232,9.618935435777162,1.5647946411866074,44.43667413086002,32.960015917029274,0.10150241043620811,18.516187271548635,4.206387713317893,9.974256695554331,16.33000846849554,29.88275365168186,20.78847976821791,10.378687505492591,17.19777825570497,6.068233337233713,13.232584537559983,58.57589345359003,23.953430133205547,52.93569911691273,91.4802864201917,26.03393658965723,0.18937041529861104,17.942878610004115,0,0.6869141285063799,3.8348571795391386,0,0.5580986083246741,79.80625334364858,8.728241229653875,488.3388773594611,21.05652551632685,0.8359959794289444,3.592431415044985,53.233919369743155,196.88445129883212,1493.5630936960874,256.19600778756563,175.30924059483527,541.6920258966769,-73.52905298268934,2393.2313149924757
Maquinarias y equipos (excluye maquinaria eléctrica),59.87781758074734,2.7113009594396296,102.44163750362283,35.67940892714398,6.339511100856275,10.847805344944591,2.6092140461375277,8.279776451647415,7.074430181364718,1.3429742463947367,4.57462453690227,0.39986533522280976,0.29245734873429124,3.1845178259838747,16.995167553281142,94.85553864667149,19.768131833046976,2.93385208305446,3.0023840776688044,5.032540909441796,48.55754160503119,19.972487209285024,6.531916350656585,10.047430101474777,3.5585546929462746,0.005127343844156441,3.0451197051531227,0,0.08249139577900212,1.0930685164004423,0,1.2502291229962137,6.524097682032198,10.575264538586772,19.938589818695945,45.518679902110094,3.872280583236922,9.393350690476884,23.70799514147677,107.8325610575411,709.7497419500304,86.69145653342838,12.978747150251513,193.62085404866062,11.60413940927026,1014.644939091641
Equipos de oficina (incluye equipo computacional),0.013498685361111764,0.0003106922924085476,0.13364079378331015,0.21634690200694595,0.015257994234866002,0.00672520168927282,0.0018177290433665353,0.012674368631851033,0.003215534292051949,9.063064783742618e-05,0.005642899162098811,0.0017936307342159802,0.0006045628190837288,0.0011787948408480374,0.35842572681391593,0.010629375483608318,0.024613649010497687,0.0061052295839566974,0.01789660512026618,0.005012355245813744,0.023086240176531235,0.05991603288357657,0.008621648193674863,0.0680419325705689,0.006137995029786767,0.031179006272727655,0.09878530298672776,0,0.005457699692259906,0.01435796943596883,0,0.0001710540344634209,0.014729354386752158,0.13773000341044622,0.8127431888632329,0.2279022355509382,0.07505644808424632,0.038201497361149604,1.266282473353929,2.4877737909407656,6.2116552340250735,0.298420857711714,0.4868384407607258,1.7180954174545013,0.029852480193300224,8.744862430145314
Maquinarias y aparatos eléctricos,1.105934577136926,0.030936810525010693,20.20517326406943,8.574998428799928,1.0883480530259475,0.6841015850034482,0.13761434475317758,0.880262749504495,0.27362470170263775,0.01521228415986523,0.5733953924947086,0.09005023851462819,0.22105059449859893,0.13072400776254003,13.618265180651207,1.395064868561204,1.2483270312986146,1.0244084401356832,0.7752576828441221,0.5421934166445949,1.319960819582979,3.1607491996058013,2.0312520020369442,3.361422353594032,2.6476248124576798,1.1321619358152375,11.44765243017543,0,0.22317803749542653,5.8538547424273,0,0.01855523968766402,0.5882591109137668,24.666518608860088,159.34743282551767,31.206949624231605,2.879366620816483,1.6229029090324962,49.4697744417239,103.09351343167504,456.68607279773624,93.1185567708442,120.66216193412984,195.41799835577083,-4.327685325522793,861.5571045329583
"Radio, televisión y equipos de telecomunicaciones",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12213487107439455,0.0,0.0,-0.12213487107439455,0.0
Equipo médico e instrumentos ópticos y de precisión,0.27246325239830005,0.05132492281610273,2.984731118089961,0.9938738785019996,4.802138111758893,2.071075929121956,0.27708597354146824,3.383800084071316,0.5472604223421291,0.007522664935099595,4.844594817162433,0.39979237258477823,0.2793162165601351,2.4719862602317573,5.932773218173261,2.7437173032988778,3.5417647038847013,7.248586928680489,3.6834910607636706,4.662649276928359,2.43659171388012,8.745589129265833,3.193040161840399,10.766068791105479,0.6212464431264781,0.00030727706780286234,0.7695730674340466,0,0.3228090359439579,0.6063635844522051,0,0.018929305583772326,1.5543973179426451,0.820771388895209,2.0822015865444294,0.5089063438643655,0.12864805816853225,1.854800352154165,0.7999651353921192,26.87676486821039,113.30692207671765,6.248366595281276,8.809351604396394,-60.26940151264449,0.09796075090471845,68.19319951465556
"Vehículos de motor, remolques y semirremolques",35.90015359381066,0.15392483734055173,15.85365380831314,4.865643487206307,11.104984118307792,4.191358517280775,1.613971767903647,3.5056471335233654,3.4772279275052984,1.0820528475011442,4.55172346056824,0.18456409909022778,0.2752284041074952,1.9336991880412768,7.7368783868658735,3.6298442262456634,4.03814379879056,5.804719764595863,1.4898659759402437,3.4475798519352177,5.6351995811346605,12.347054021492065,7.0581684788689705,5.312917980479987,3.104383425287958,0.009887622798097347,1.7161173815881325,0,0.10817882828794846,29.600307068003467,0,1.0659342581602493,1.4349018605764032,7.964952564699481,3.9621019837028175,139.0553243038625,0.8925670931636669,1.7000908025578663,7.058614840517176,313.52303813369116,656.3906054237459,418.9638529990291,1205.691634947906,913.3725601964518,-65.16600127765378,3129.2526522894786
Aeronaves y naves espaciales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400231263844034,0.0,0.0,-0.004400231263844034,0.0
Otro equipo de transporte,0.2199146133479306,0.012115105758109203,0.16959991911298505,3.913910120444063,0.14035586012870974,0.4439906358581754,0.008017712756917738,0.1591376876101298,0.11793617642757803,0.0013587793646813165,0.056827904038295504,0.003600519777747045,0.009533796133400198,0.014254520051951571,0.1015673211080403,0.37110717155094675,0.13007757809472226,0.03633163432397549,0.04921475756851119,0.027777431371120195,0.09907729257571433,0.1807376316803329,0.3289502675937795,0.06120971084338122,0.1845719064030926,0.00028902098604425533,0.019293292715266166,0,0.0016706248609880433,0.01731610744719989,0,4.202070412078471,0.05289706089141335,0.06567516485532003,0.24182907830190903,2.660991156427108,0.016525497834451997,0.041119890535750936,0.20679655249880619,1.5573958274921602,15.925045740849177,143.66835205661167,5.17037746230817,-73.9525092789539,-0.05409828851891518,90.75716769229622
