Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),178.28273334245193,27.90492530399132,117.84459263677842,48.55114905854858,37.90683986582603,17.538241409155702,15.939362660695778,58.75936640925178,20.135691935079432,2.7265447146226633,46.533799644044585,134.04517847700382,29.675940373501238,27.55566833492772,134.62857000843334,28.315301321593417,36.266972763563274,49.622696246889774,24.389004020341783,61.26265970229711,38.48333004367043,313.5058163604929,55.73197548868684,97.24178403703051,16.86807197622204,2.8272943944838205,22.452860206286,0.8047549293868052,16.052130351358436,67.65454785051752,1.4547908014987994,2.0995241878076767,884.9666202439909,18.108131472251674,775.584065397439,123.28318802442044,34.494464560328204,602.9342511090701,262.0472698564852,1589.9906784203265,6024.470787940752,3043.847216062083,11211.013971274362,3699.996246131957,29.286186253646772,24008.6144076628
Electricidad y gas,826.8096118227959,35.00609524257417,2139.8925388973284,1503.9391479460526,631.9207023723694,360.06032988061236,303.66427535071654,1576.4210241039307,390.40181681535677,64.34382538124945,932.5833764594103,328.10172803862935,171.8140884797198,380.64282898376894,1679.5829780987917,934.701622181546,1970.0978493444934,1358.6474755851675,230.00627628646788,924.8483794059971,1593.8735088459007,2194.3360176580018,1026.8957879317454,780.442505472855,555.8948616830374,60.06143569069096,489.52341620442706,177.8011966175638,87.32312425672575,916.9637274675687,81.45284274562407,112.5392980744778,298.15661212398106,15394.090076808443,447.77236004946974,1707.6187011988625,426.88240327423597,726.1510077045109,2560.0020467973604,10654.384422288647,57035.6513235711,0.2352885678410534,22032.83212452176,16.157568140630108,-1181.942226431035,77902.93407837028
Construcción,790.9884712066495,4.056586139289787,1227.150291973667,209.06936234562573,26.582819689912988,57.495490513313044,10.234568251948744,116.65350500165462,43.45478368087966,5.293197225807316,64.85262367797088,15.219559425512134,25.157790666280277,30.361397159419255,103.90251390485976,119.36713958764476,116.83082854569356,79.67048851824067,49.78160837011129,87.80823516200485,80.6982378173652,97.23872717572817,35.26251093962796,32.900190193793705,69.06970732281441,12.99686714110852,74.60347050524764,44.05463003496898,2.7122068996335167,252.7322373815771,11.282350268168415,17.13807478584416,12.277908149911577,366.85251788319033,2787.8441580466215,447.4598952254016,318.8580176193225,702.6089321545879,2957.7372213066856,12693.524454529326,24201.78357642741,391.54700469970754,1271.2800060516843,140640.83420751838,-4.846048334826682,166500.59874636235
Transporte,3296.570243995348,181.5921333281966,5641.3916084094635,2714.234855624589,1741.0404004608818,804.5322961167287,726.3469441095956,5030.671740112541,1561.3544516952634,221.91741434028688,739.2131189132658,548.0566408333407,418.4366953033866,1180.368332486688,2204.4083993699983,2314.14241982389,1952.9579714588099,1973.5125025471398,795.3156940293858,1319.4836838765277,1241.968214635224,2381.0465422652924,450.3855535670367,1132.0046220419053,998.5355115959111,128.75060851967083,590.9956501325779,527.3605562801737,107.34207697105461,2124.858810639346,99.46605734628426,187.30312641453412,548.34914595025,1877.0903106877067,3202.976104722109,14059.044931989885,1022.2797520426667,1099.3931732787444,4013.826666756247,16797.60934204887,87956.13430472082,7262.902841567988,52295.58562318654,3172.280203774071,4206.8984398688235,154893.80141311826
Correo y telecomunicaciones,152.6084712795057,21.595167289372895,298.7241252427819,198.15224997496222,51.25676853062781,87.99222555128998,30.353724621470473,177.8225656096162,106.28145044240676,17.16804640572106,90.68634997775015,53.7230999351882,41.56801104911693,40.458968938040904,243.73080544172132,197.7523858911036,114.46446580028768,150.36785598608478,192.0479391830021,129.28337390574893,93.74151692374073,63.166914867091094,24.851832158166125,110.1507368895864,208.60732614522607,27.222727825031036,187.22966108017465,122.8011110205769,43.546481811410366,36.17444385499006,11.48198787366102,16.475024536916962,58.18079481536023,136.0047726961162,291.93527392171126,1347.7794046416661,3394.4199333080082,1421.307346210978,2524.5603309065345,5097.291160029046,17612.96683257179,532.9699282646187,17553.092072858897,101.04158281583678,265.0366561064027,36065.107072617546
Finanzas y seguros,1636.2258647337992,178.41078985258872,876.9339579809591,940.3036214371141,475.5015093843135,356.1919841491007,203.527785453646,1397.1619023213468,404.83775620668905,120.22454888622575,579.7078208768206,324.5794864077384,200.3510370930191,262.71342667715413,1085.1356783273675,723.819988647858,1449.385346273526,1082.8146657910802,385.64357585205886,709.1568810191202,451.4217673468759,1110.213689940936,329.46924983818764,574.3974716112477,1126.9083645421365,109.70997734061801,456.9653137775872,483.7420244927255,88.09849721596326,1271.4436656912876,121.35699278595077,167.96755050815966,244.3919044300336,1479.6390468330978,1634.6125198522036,4402.132465709133,816.3441384988557,13888.8634206628,4681.453995337534,21508.8571499051,68340.61683369195,1050.96009361744,51342.613934847875,98.62719471503223,-559.9207903038043,120272.8972665685
Servicios a empresas de todo tipo,1690.678402387425,293.9482087186008,5823.475648187908,2767.4292250262934,882.7476492653092,721.1823791286207,422.0829509076461,3113.4815920342194,1486.8872826517495,258.8032272307623,1262.608138102129,957.7801717373669,428.2313510092454,430.5017770469268,2883.2359299439227,2312.02175010003,1605.1626465851443,2636.4227556621972,2128.9322481237878,1268.945117744579,1061.6107929552124,1960.884434748583,268.76429662840764,975.7749900231354,1593.9817690456164,423.40444663312263,1164.7459006075849,1332.5470198437995,158.91473437134107,2321.313536144832,331.3474836817545,462.82327910906577,414.5134594314957,4091.5000643732933,5296.560764387469,9222.837102148595,3113.731695590694,12847.179014587755,35747.402253989385,56091.360364576845,172255.75585447185,12075.562851309776,121791.1327253004,3797.507047720739,-220.8564871797248,309699.10199162306
Otros servicios,5671.808055142617,263.9953777099534,2189.5972228338387,1530.1066242771126,2788.8592924547697,1589.5969828305676,911.8577260975101,6338.2359674043155,1860.0831206812352,172.60654630350257,1901.4648727127255,2152.1045337693004,940.1153757340063,1044.1801930323059,2814.8584394353097,1852.4526489250743,2811.6401899745388,2977.3739478499365,1430.4392657032167,2136.101550741529,1685.8964501293763,2190.2688908856385,673.5484530660497,1812.7006731053848,2040.7744980182053,482.1751333773288,1105.1551312736322,1182.3156049580464,246.90125904455488,4948.100528542454,373.6752732682801,521.5074186148343,1520.3541325680349,3943.628682188751,10073.435440121115,10783.252306390274,2783.286678703056,3166.5423575934137,10880.305838685927,35238.337861433894,139029.6405455816,8238.31116449833,562069.4636901384,17278.114258202047,1267.6426409162113,727883.1722993365
Usos Nacionales a Precios Básicos,58620.617924120415,3329.3889899052574,33028.62794471944,18862.29840790975,38455.71559149388,16962.152345302482,10772.420194497656,77858.08706809347,18714.515079799345,4001.267827889136,15599.334337545453,14603.054921920415,8295.013234620239,11072.582294257783,29642.43575825975,62494.94107146004,29084.120930783636,32686.92024122148,9309.188385700585,21951.338592381027,13702.347540157332,30624.697913601503,10590.830988352227,18747.020435951996,22588.687797841434,2946.6667674408827,13636.376380016529,9507.350937168816,2482.648443702111,43380.43428193988,3307.4715536887206,4762.37615305052,11983.800607508583,34684.17395985395,72097.4048129501,69553.35152231561,14083.503242136012,37586.37332269283,89963.98981322536,212253.24976254132,,,,,,
Importaciones,2978.744851434248,171.52313634531362,6086.636626318007,1118.429471953093,637.8593967310563,1091.3440054485131,292.1752912535729,2038.3069631354194,738.7855355070466,116.15053197317599,1699.5142661411783,1086.3843096362152,621.4639474987576,446.8075427638345,3171.3607613671256,11326.175007928354,6568.84012744117,5238.727563194543,2137.108054928237,3900.6710011666273,965.0529188038153,4504.724835685254,954.0701692357242,1684.8182150282541,3803.066768982745,1850.4115886629174,2046.3573987221505,4120.500853518739,1047.3965391975962,8622.742946592281,805.6448988663573,1235.5479335277585,918.1335497893292,2169.3425106385093,5738.586137317672,6239.970594788024,1678.0120597375458,3115.544867302872,5954.521354995304,12973.017577348508,,,,,,
Fletes y Seguros,323.5922180160185,17.21275570512987,495.5557085378683,81.29593728325585,79.19500542629538,221.4933675743983,41.45766538827363,396.3788497412303,105.25911527185865,9.962775492360588,140.21944943936327,87.55967394125406,50.8381433171957,42.516022770801314,323.51890239095457,786.5000916434221,786.374174311121,397.5865142071017,113.86057663576601,323.89877611001043,110.46664841741313,413.4602787486475,126.15351842112676,134.91283450813208,209.57506497991994,65.47390514258502,101.31111012432244,147.6016442055717,33.16056621290222,345.2561268981955,27.71808828556507,52.7898875931588,81.56372231577696,153.54186091252515,454.5159383660018,267.79165487082383,42.24809489216519,26.19201546658012,114.71102820885481,526.6555543611776,,,,,,
Impuesto sobre producción nacional,1023.7514601792207,59.649536660246724,1051.6846453929322,363.9887781143191,392.94873590022365,479.1703672409057,115.99988746643074,1018.6929912567134,406.9025869369507,49.7151417583227,1350.7798709869385,358.6800675392154,427.8818320855496,178.8652178049087,655.1714143753056,342.8423790931712,268.2050263285641,735.8639123439792,607.1356928944588,591.2864687442784,348.6573057174683,312.60704815387714,151.22673456370822,529.2815467566253,2550.7063687294717,818.554230226204,1360.099917113781,751.3117455299946,32.63501768559219,4312.815233260388,489.2292511463165,631.8735468033703,417.35345816612255,326.34289503097546,2836.6794309616116,2327.1543731689453,582.3375186920164,742.4912482609514,1037.8987350463874,6218.022308349618,,,,,,
Usos al precio de) comprador,62946.7064537499,3577.7744186159475,40662.50492496825,20426.012595260418,39565.71872955145,18754.160085566302,11222.053038605933,81311.46587222684,19965.4623175152,4177.096277112995,18789.84792411293,16135.678973037098,9395.197157521743,11740.771077597328,33792.48683639314,74950.45855012498,36707.540258864494,39059.09823096711,12167.292710159049,26767.194838401945,15126.524413096027,35855.490076189286,11822.281410572785,21096.03303224501,29152.03600053357,5681.106491472589,17144.144805976783,14526.765180423121,3595.8405667982015,56661.248588690745,4630.06379198696,6682.587520974807,13400.851337779812,37333.40122643596,81127.18631959539,78388.26814514342,16386.10091545774,41470.60145372323,97071.1209314759,231970.94520260062,,,,,,
Remuneraciones,33524.74375915528,1635.3489141464238,8014.396270751942,6436.808967590337,4358.484267234798,2258.449962615967,1884.3320550918602,11255.198440551758,3059.8042449951226,1115.5580295324323,3998.0813331604,5476.693202972416,2289.1617736816384,2842.509651184081,8281.337337493895,3773.5920324325616,4485.859445095063,5936.407249450684,3745.2622647285466,5190.1733975410425,4373.651134490967,4482.75730991363,2387.691552639007,5428.9485630989075,7282.230008125305,727.4959448575971,3711.618699550629,2333.402756690984,971.5391268730167,10133.325121879583,954.9343266338108,1411.588255405431,3917.753519058227,9367.04251861572,32026.12895202636,29392.71701049805,6676.21002578737,31571.195083618164,61714.802719116204,292635.07360839844,,,,,,
Excedente Bruto de Explotación,53735.01574707031,2493.4430322647086,69701.2294921875,31003.72566604614,5305.866821289057,4411.758600234985,2159.306318283085,16119.723075866703,5383.67772674561,1081.4325007796283,6261.115285873413,3595.787050247188,1121.6311483383183,4560.480892181401,10216.238021850584,13685.817352294922,8632.531805992123,10576.450130939484,5283.130057334905,4973.424750328059,6057.7774801254245,11401.55130477249,5425.491840600975,9084.108247756963,4613.401588439945,431.51299250125896,3473.650619029994,722.0049339756368,1642.19286836684,4516.034078404307,423.0130724310871,646.6173284798856,6494.854365348814,30507.24725341796,51709.10687678772,45464.65334320067,12649.55212402343,45049.31980895996,148183.74980163574,192856.1328125,,,,,,
Impuesto menos subsidios,1063.0665066838274,71.4195889402181,430.05697178840705,323.1323871314527,357.98070979118296,248.76580810546858,128.93300244212148,972.5874027013783,367.9019843339917,65.27633910370055,291.2535070478917,229.51887622475672,122.66533523797987,230.73768194019823,587.0757194459438,521.0365463495255,544.9623080790047,541.0410633981223,237.61809702217533,418.73925414681463,329.92360739409963,426.0270326919849,126.72857216373082,398.9747163504362,634.3073814362292,49.64690436795354,231.32833993434906,163.6570093407067,45.39847200363876,634.9811001420021,54.69904746068645,115.88172322697946,195.15518547594507,695.2430799007413,1638.176597952842,1648.162914276123,353.24400734901417,2181.780920267105,2729.4285393953282,10421.020675837999,,,,,,
VBP a precios básicos,151269.53246665932,7777.985953967298,118808.1876596961,58189.67961602834,49588.050527866486,25673.134456522723,15394.624414422999,109658.97479134667,28776.846273589927,6439.363146528756,29340.298050194637,25437.67810248146,12928.65541477968,19374.49930290301,52877.137915183564,92930.90448120199,50370.89381803069,56112.9966747554,21433.303129244676,37349.53224041786,25887.876635106517,52165.82572356739,19762.193375976498,36008.06455945132,41681.97497853504,6889.762333199399,24560.742464491756,17745.829880430447,6254.971034041697,71945.58888911664,6062.7102385125445,8856.674828087103,24008.614407662797,77902.9340783704,166500.59874636232,154893.80141311826,36065.10707261755,120272.89726656847,309699.1019916232,727883.1722993371,,,,,,
